#200年农历数据
#整理自香港天文台公历农历对照表
2092-5-7	初二		
2092-5-8	初三		
2092-5-9	初四		
2092-5-10	初五		
2092-5-11	初六		
2092-5-12	初七		
2092-5-13	初八		
2092-5-14	初九		
2092-5-15	初十		
2092-5-16	十一		
2092-5-17	十二		
2092-5-18	十三		
2092-5-19	十四		
2092-5-20	十五		小滿
2092-5-21	十六		
2092-5-22	十七		
2092-5-23	十八		
2092-5-24	十九		
2092-5-25	二十		
2092-5-26	廿一		
2092-5-27	廿二		
2092-5-28	廿三		
2092-5-29	廿四		
2092-5-30	廿五		
2092-5-31	廿六		
2092-6-1	廿七		
2092-6-2	廿八		
2092-6-3	廿九		
2092-6-4	三十		芒種
2092-6-5	初一	五月	
2092-6-6	初二		
2092-6-7	初三		
2092-6-8	初四		
2092-6-9	初五		
2092-6-10	初六		
2092-6-11	初七		
2092-6-12	初八		
2092-6-13	初九		
2092-6-14	初十		
2092-6-15	十一		
2092-6-16	十二		
2092-6-17	十三		
2092-6-18	十四		
2092-6-19	十五		
2092-6-20	十六		夏至
2092-6-21	十七		
2092-6-22	十八		
2092-6-23	十九		
2092-6-24	二十		
2092-6-25	廿一		
2092-6-26	廿二		
2092-6-27	廿三		
2092-6-28	廿四		
2092-6-29	廿五		
2092-6-30	廿六		
2092-7-1	廿七		
2092-7-2	廿八		
2092-7-3	廿九		
2092-7-4	三十		
2092-7-5	初一	六月	
2092-7-6	初二		小暑
2092-7-7	初三		
2092-7-8	初四		
2092-7-9	初五		
2092-7-10	初六		
2092-7-11	初七		
2092-7-12	初八		
2092-7-13	初九		
2092-7-14	初十		
2092-7-15	十一		
2092-7-16	十二		
2092-7-17	十三		
2092-7-18	十四		
2092-7-19	十五		
2092-7-20	十六		
2092-7-21	十七		
2092-7-22	十八		大暑
2092-7-23	十九		
2092-7-24	二十		
2092-7-25	廿一		
2092-7-26	廿二		
2092-7-27	廿三		
2092-7-28	廿四		
2092-7-29	廿五		
2092-7-30	廿六		
2092-7-31	廿七		
2092-8-1	廿八		
2092-8-2	廿九		
2092-8-3	初一	七月	
2092-8-4	初二		
2092-8-5	初三		
2092-8-6	初四		立秋
2092-8-7	初五		
2092-8-8	初六		
2092-8-9	初七		
2092-8-10	初八		
2092-8-11	初九		
2092-8-12	初十		
2092-8-13	十一		
2092-8-14	十二		
2092-8-15	十三		
2092-8-16	十四		
2092-8-17	十五		
2092-8-18	十六		
2092-8-19	十七		
2092-8-20	十八		
2092-8-21	十九		
2092-8-22	二十		處暑
2092-8-23	廿一		
2092-8-24	廿二		
2092-8-25	廿三		
2092-8-26	廿四		
2092-8-27	廿五		
2092-8-28	廿六		
2092-8-29	廿七		
2092-8-30	廿八		
2092-8-31	廿九		
2092-9-1	三十		
2092-9-2	初一	八月	
2092-9-3	初二		
2092-9-4	初三		
2092-9-5	初四		
2092-9-6	初五		白露
2092-9-7	初六		
2092-9-8	初七		
2092-9-9	初八		
2092-9-10	初九		
2092-9-11	初十		
2092-9-12	十一		
2092-9-13	十二		
2092-9-14	十三		
2092-9-15	十四		
2092-9-16	十五		
2092-9-17	十六		
2092-9-18	十七		
2092-9-19	十八		
2092-9-20	十九		
2092-9-21	二十		
2092-9-22	廿一		秋分
2092-9-23	廿二		
2092-9-24	廿三		
2092-9-25	廿四		
2092-9-26	廿五		
2092-9-27	廿六		
2092-9-28	廿七		
2092-9-29	廿八		
2092-9-30	廿九		
2092-10-1	初一	九月	
2092-10-2	初二		
2092-10-3	初三		
2092-10-4	初四		
2092-10-5	初五		
2092-10-6	初六		
2092-10-7	初七		寒露
2092-10-8	初八		
2092-10-9	初九		
2092-10-10	初十		
2092-10-11	十一		
2092-10-12	十二		
2092-10-13	十三		
2092-10-14	十四		
2092-10-15	十五		
2092-10-16	十六		
2092-10-17	十七		
2092-10-18	十八		
2092-10-19	十九		
2092-10-20	二十		
2092-10-21	廿一		
2092-10-22	廿二		霜降
2092-10-23	廿三		
2092-10-24	廿四		
2092-10-25	廿五		
2092-10-26	廿六		
2092-10-27	廿七		
2092-10-28	廿八		
2092-10-29	廿九		
2092-10-30	三十		
2092-10-31	初一	十月	
2092-11-1	初二		
2092-11-2	初三		
2092-11-3	初四		
2092-11-4	初五		
2092-11-5	初六		
2092-11-6	初七		立冬
2092-11-7	初八		
2092-11-8	初九		
2092-11-9	初十		
2092-11-10	十一		
2092-11-11	十二		
2092-11-12	十三		
2092-11-13	十四		
2092-11-14	十五		
2092-11-15	十六		
2092-11-16	十七		
2092-11-17	十八		
2092-11-18	十九		
2092-11-19	二十		
2092-11-20	廿一		
2092-11-21	廿二		小雪
2092-11-22	廿三		
2092-11-23	廿四		
2092-11-24	廿五		
2092-11-25	廿六		
2092-11-26	廿七		
2092-11-27	廿八		
2092-11-28	廿九		
2092-11-29	初一	十一月	
2092-11-30	初二		
2092-12-1	初三		
2092-12-2	初四		
2092-12-3	初五		
2092-12-4	初六		
2092-12-5	初七		
2092-12-6	初八		大雪
2092-12-7	初九		
2092-12-8	初十		
2092-12-9	十一		
2092-12-10	十二		
2092-12-11	十三		
2092-12-12	十四		
2092-12-13	十五		
2092-12-14	十六		
2092-12-15	十七		
2092-12-16	十八		
2092-12-17	十九		
2092-12-18	二十		
2092-12-19	廿一		
2092-12-20	廿二		
2092-12-21	廿三		冬至
2092-12-22	廿四		
2092-12-23	廿五		
2092-12-24	廿六		
2092-12-25	廿七		
2092-12-26	廿八		
2092-12-27	廿九		
2092-12-28	三十		
2092-12-29	初一	十二月	
2092-12-30	初二		
2092-12-31	初三		
2093-1-1	初四		
2093-1-2	初五		
2093-1-3	初六		
2093-1-4	初七		小寒
2093-1-5	初八		
2093-1-6	初九		
2093-1-7	初十		
2093-1-8	十一		
2093-1-9	十二		
2093-1-10	十三		
2093-1-11	十四		
2093-1-12	十五		
2093-1-13	十六		
2093-1-14	十七		
2093-1-15	十八		
2093-1-16	十九		
2093-1-17	二十		
2093-1-18	廿一		
2093-1-19	廿二		大寒
2093-1-20	廿三		
2093-1-21	廿四		
2093-1-22	廿五		
2093-1-23	廿六		
2093-1-24	廿七		
2093-1-25	廿八		
2093-1-26	廿九		
2093-1-27	初一	正月	
2093-1-28	初二		
2093-1-29	初三		
2093-1-30	初四		
2093-1-31	初五		
2093-2-1	初六		
2093-2-2	初七		
2093-2-3	初八		立春
2093-2-4	初九		
2093-2-5	初十		
2093-2-6	十一		
2093-2-7	十二		
2093-2-8	十三		
2093-2-9	十四		
2093-2-10	十五		
2093-2-11	十六		
2093-2-12	十七		
2093-2-13	十八		
2093-2-14	十九		
2093-2-15	二十		
2093-2-16	廿一		
2093-2-17	廿二		
2093-2-18	廿三		雨水
2093-2-19	廿四		
2093-2-20	廿五		
2093-2-21	廿六		
2093-2-22	廿七		
2093-2-23	廿八		
2093-2-24	廿九		
2093-2-25	初一	二月	
2093-2-26	初二		
2093-2-27	初三		
2093-2-28	初四		
2093-3-1	初五		
2093-3-2	初六		
2093-3-3	初七		
2093-3-4	初八		
2093-3-5	初九		驚蟄
2093-3-6	初十		
2093-3-7	十一		
2093-3-8	十二		
2093-3-9	十三		
2093-3-10	十四		
2093-3-11	十五		
2093-3-12	十六		
2093-3-13	十七		
2093-3-14	十八		
2093-3-15	十九		
2093-3-16	二十		
2093-3-17	廿一		
2093-3-18	廿二		
2093-3-19	廿三		
2093-3-20	廿四		春分
2093-3-21	廿五		
2093-3-22	廿六		
2093-3-23	廿七		
2093-3-24	廿八		
2093-3-25	廿九		
2093-3-26	三十		
2093-3-27	初一	三月	
2093-3-28	初二		
2093-3-29	初三		
2093-3-30	初四		
2093-3-31	初五		
2093-4-1	初六		
2093-4-2	初七		
2093-4-3	初八		
2093-4-4	初九		清明
2093-4-5	初十		
2093-4-6	十一		
2093-4-7	十二		
2093-4-8	十三		
2093-4-9	十四		
2093-4-10	十五		
2093-4-11	十六		
2093-4-12	十七		
2093-4-13	十八		
2093-4-14	十九		
2093-4-15	二十		
2093-4-16	廿一		
2093-4-17	廿二		
2093-4-18	廿三		
2093-4-19	廿四		穀雨
2093-4-20	廿五		
2093-4-21	廿六		
2093-4-22	廿七		
2093-4-23	廿八		
2093-4-24	廿九		
2093-4-25	三十		
2093-4-26	初一	四月	
2093-4-27	初二		
2093-4-28	初三		
2093-4-29	初四		
2093-4-30	初五		
2093-5-1	初六		
2093-5-2	初七		
2093-5-3	初八		
2093-5-4	初九		
2093-5-5	初十		立夏
2093-5-6	十一		
2093-5-7	十二		
2093-5-8	十三		
2093-5-9	十四		
2093-5-10	十五		
2093-5-11	十六		
2093-5-12	十七		
2093-5-13	十八		
2093-5-14	十九		
2093-5-15	二十		
2093-5-16	廿一		
2093-5-17	廿二		
2093-5-18	廿三		
2093-5-19	廿四		
2093-5-20	廿五		小滿
2093-5-21	廿六		
2093-5-22	廿七		
2093-5-23	廿八		
2093-5-24	廿九		
2093-5-25	初一	五月	
2093-5-26	初二		
2093-5-27	初三		
2093-5-28	初四		
2093-5-29	初五		
2093-5-30	初六		
2093-5-31	初七		
2093-6-1	初八		
2093-6-2	初九		
2093-6-3	初十		
2093-6-4	十一		
2093-6-5	十二		芒種
2093-6-6	十三		
2093-6-7	十四		
2093-6-8	十五		
2093-6-9	十六		
2093-6-10	十七		
2093-6-11	十八		
2093-6-12	十九		
2093-6-13	二十		
2093-6-14	廿一		
2093-6-15	廿二		
2093-6-16	廿三		
2093-6-17	廿四		
2093-6-18	廿五		
2093-6-19	廿六		
2093-6-20	廿七		夏至
2093-6-21	廿八		
2093-6-22	廿九		
2093-6-23	三十		
2093-6-24	初一	六月	
2093-6-25	初二		
2093-6-26	初三		
2093-6-27	初四		
2093-6-28	初五		
2093-6-29	初六		
2093-6-30	初七		
2093-7-1	初八		
2093-7-2	初九		
2093-7-3	初十		
2093-7-4	十一		
2093-7-5	十二		
2093-7-6	十三		小暑
2093-7-7	十四		
2093-7-8	十五		
2093-7-9	十六		
2093-7-10	十七		
2093-7-11	十八		
2093-7-12	十九		
2093-7-13	二十		
2093-7-14	廿一		
2093-7-15	廿二		
2093-7-16	廿三		
2093-7-17	廿四		
2093-7-18	廿五		
2093-7-19	廿六		
2093-7-20	廿七		
2093-7-21	廿八		
2093-7-22	廿九		大暑
2093-7-23	初一	閏六月	
2093-7-24	初二		
2093-7-25	初三		
2093-7-26	初四		
2093-7-27	初五		
2093-7-28	初六		
2093-7-29	初七		
2093-7-30	初八		
2093-7-31	初九		
2093-8-1	初十		
2093-8-2	十一		
2093-8-3	十二		
2093-8-4	十三		
2093-8-5	十四		
2093-8-6	十五		
2093-8-7	十六		立秋
2093-8-8	十七		
2093-8-9	十八		
2093-8-10	十九		
2093-8-11	二十		
2093-8-12	廿一		
2093-8-13	廿二		
2093-8-14	廿三		
2093-8-15	廿四		
2093-8-16	廿五		
2093-8-17	廿六		
2093-8-18	廿七		
2093-8-19	廿八		
2093-8-20	廿九		
2093-8-21	三十		
2093-8-22	初一	七月	處暑
2093-8-23	初二		
2093-8-24	初三		
2093-8-25	初四		
2093-8-26	初五		
2093-8-27	初六		
2093-8-28	初七		
2093-8-29	初八		
2093-8-30	初九		
2093-8-31	初十		
2093-9-1	十一		
2093-9-2	十二		
2093-9-3	十三		
2093-9-4	十四		
2093-9-5	十五		
2093-9-6	十六		
2093-9-7	十七		白露
2093-9-8	十八		
2093-9-9	十九		
2093-9-10	二十		
2093-9-11	廿一		
2093-9-12	廿二		
2093-9-13	廿三		
2093-9-14	廿四		
2093-9-15	廿五		
2093-9-16	廿六		
2093-9-17	廿七		
2093-9-18	廿八		
2093-9-19	廿九		
2093-9-20	三十		
2093-9-21	初一	八月	
2093-9-22	初二		秋分
2093-9-23	初三		
2093-9-24	初四		
2093-9-25	初五		
2093-9-26	初六		
2093-9-27	初七		
2093-9-28	初八		
2093-9-29	初九		
2093-9-30	初十		
2093-10-1	十一		
2093-10-2	十二		
2093-10-3	十三		
2093-10-4	十四		
2093-10-5	十五		
2093-10-6	十六		
2093-10-7	十七		寒露
2093-10-8	十八		
2093-10-9	十九		
2093-10-10	二十		
2093-10-11	廿一		
2093-10-12	廿二		
2093-10-13	廿三		
2093-10-14	廿四		
2093-10-15	廿五		
2093-10-16	廿六		
2093-10-17	廿七		
2093-10-18	廿八		
2093-10-19	廿九		
2093-10-20	初一	九月	
2093-10-21	初二		
2093-10-22	初三		霜降
2093-10-23	初四		
2093-10-24	初五		
2093-10-25	初六		
2093-10-26	初七		
2093-10-27	初八		
2093-10-28	初九		
2093-10-29	初十		
2093-10-30	十一		
2093-10-31	十二		
2093-11-1	十三		
2093-11-2	十四		
2093-11-3	十五		
2093-11-4	十六		
2093-11-5	十七		
2093-11-6	十八		立冬
2093-11-7	十九		
2093-11-8	二十		
2093-11-9	廿一		
2093-11-10	廿二		
2093-11-11	廿三		
2093-11-12	廿四		
2093-11-13	廿五		
2093-11-14	廿六		
2093-11-15	廿七		
2093-11-16	廿八		
2093-11-17	廿九		
2093-11-18	三十		
2093-11-19	初一	十月	
2093-11-20	初二		
2093-11-21	初三		小雪
2093-11-22	初四		
2093-11-23	初五		
2093-11-24	初六		
2093-11-25	初七		
2093-11-26	初八		
2093-11-27	初九		
2093-11-28	初十		
2093-11-29	十一		
2093-11-30	十二		
2093-12-1	十三		
2093-12-2	十四		
2093-12-3	十五		
2093-12-4	十六		
2093-12-5	十七		
2093-12-6	十八		大雪
2093-12-7	十九		
2093-12-8	二十		
2093-12-9	廿一		
2093-12-10	廿二		
2093-12-11	廿三		
2093-12-12	廿四		
2093-12-13	廿五		
2093-12-14	廿六		
2093-12-15	廿七		
2093-12-16	廿八		
2093-12-17	廿九		
2093-12-18	初一	十一月	
2093-12-19	初二		
2093-12-20	初三		
2093-12-21	初四		冬至
2093-12-22	初五		
2093-12-23	初六		
2093-12-24	初七		
2093-12-25	初八		
2093-12-26	初九		
2093-12-27	初十		
2093-12-28	十一		
2093-12-29	十二		
2093-12-30	十三		
2093-12-31	十四		
2094-1-1	十五		
2094-1-2	十六		
2094-1-3	十七		
2094-1-4	十八		
2094-1-5	十九		小寒
2094-1-6	二十		
2094-1-7	廿一		
2094-1-8	廿二		
2094-1-9	廿三		
2094-1-10	廿四		
2094-1-11	廿五		
2094-1-12	廿六		
2094-1-13	廿七		
2094-1-14	廿八		
2094-1-15	廿九		
2094-1-16	三十		
2094-1-17	初一	十二月	
2094-1-18	初二		
2094-1-19	初三		大寒
2094-1-20	初四		
2094-1-21	初五		
2094-1-22	初六		
2094-1-23	初七		
2094-1-24	初八		
2094-1-25	初九		
2094-1-26	初十		
2094-1-27	十一		
2094-1-28	十二		
2094-1-29	十三		
2094-1-30	十四		
2094-1-31	十五		
2094-2-1	十六		
2094-2-2	十七		
2094-2-3	十八		立春
2094-2-4	十九		
2094-2-5	二十		
2094-2-6	廿一		
2094-2-7	廿二		
2094-2-8	廿三		
2094-2-9	廿四		
2094-2-10	廿五		
2094-2-11	廿六		
2094-2-12	廿七		
2094-2-13	廿八		
2094-2-14	廿九		
2094-2-15	初一	正月	
2094-2-16	初二		
2094-2-17	初三		
2094-2-18	初四		雨水
2094-2-19	初五		
2094-2-20	初六		
2094-2-21	初七		
2094-2-22	初八		
2094-2-23	初九		
2094-2-24	初十		
2094-2-25	十一		
2094-2-26	十二		
2094-2-27	十三		
2094-2-28	十四		
2094-3-1	十五		
2094-3-2	十六		
2094-3-3	十七		
2094-3-4	十八		
2094-3-5	十九		驚蟄
2094-3-6	二十		
2094-3-7	廿一		
2094-3-8	廿二		
2094-3-9	廿三		
2094-3-10	廿四		
2094-3-11	廿五		
2094-3-12	廿六		
2094-3-13	廿七		
2094-3-14	廿八		
2094-3-15	廿九		
2094-3-16	初一	二月	
2094-3-17	初二		
2094-3-18	初三		
2094-3-19	初四		
2094-3-20	初五		春分
2094-3-21	初六		
2094-3-22	初七		
2094-3-23	初八		
2094-3-24	初九		
2094-3-25	初十		
2094-3-26	十一		
2094-3-27	十二		
2094-3-28	十三		
2094-3-29	十四		
2094-3-30	十五		
2094-3-31	十六		
2094-4-1	十七		
2094-4-2	十八		
2094-4-3	十九		
2094-4-4	二十		清明
2094-4-5	廿一		
2094-4-6	廿二		
2094-4-7	廿三		
2094-4-8	廿四		
2094-4-9	廿五		
2094-4-10	廿六		
2094-4-11	廿七		
2094-4-12	廿八		
2094-4-13	廿九		
2094-4-14	三十		
2094-4-15	初一	三月	
2094-4-16	初二		
2094-4-17	初三		
2094-4-18	初四		
2094-4-19	初五		穀雨
2094-4-20	初六		
2094-4-21	初七		
2094-4-22	初八		
2094-4-23	初九		
2094-4-24	初十		
2094-4-25	十一		
2094-4-26	十二		
2094-4-27	十三		
2094-4-28	十四		
2094-4-29	十五		
2094-4-30	十六		
2094-5-1	十七		
2094-5-2	十八		
2094-5-3	十九		
2094-5-4	二十		
2094-5-5	廿一		立夏
2094-5-6	廿二		
2094-5-7	廿三		
2094-5-8	廿四		
2094-5-9	廿五		
2094-5-10	廿六		
2094-5-11	廿七		
2094-5-12	廿八		
2094-5-13	廿九		
2094-5-14	初一	四月	
2094-5-15	初二		
2094-5-16	初三		
2094-5-17	初四		
2094-5-18	初五		
2094-5-19	初六		
2094-5-20	初七		小滿
2094-5-21	初八		
2094-5-22	初九		
2094-5-23	初十		
2094-5-24	十一		
2094-5-25	十二		
2094-5-26	十三		
2094-5-27	十四		
2094-5-28	十五		
2094-5-29	十六		
2094-5-30	十七		
2094-5-31	十八		
2094-6-1	十九		
2094-6-2	二十		
2094-6-3	廿一		
2094-6-4	廿二		
2094-6-5	廿三		芒種
2094-6-6	廿四		
2094-6-7	廿五		
2094-6-8	廿六		
2094-6-9	廿七		
2094-6-10	廿八		
2094-6-11	廿九		
2094-6-12	三十		
2094-6-13	初一	五月	
2094-6-14	初二		
2094-6-15	初三		
2094-6-16	初四		
2094-6-17	初五		
2094-6-18	初六		
2094-6-19	初七		
2094-6-20	初八		
2094-6-21	初九		夏至
2094-6-22	初十		
2094-6-23	十一		
2094-6-24	十二		
2094-6-25	十三		
2094-6-26	十四		
2094-6-27	十五		
2094-6-28	十六		
2094-6-29	十七		
2094-6-30	十八		
2094-7-1	十九		
2094-7-2	二十		
2094-7-3	廿一		
2094-7-4	廿二		
2094-7-5	廿三		
2094-7-6	廿四		小暑
2094-7-7	廿五		
2094-7-8	廿六		
2094-7-9	廿七		
2094-7-10	廿八		
2094-7-11	廿九		
2094-7-12	初一	六月	
2094-7-13	初二		
2094-7-14	初三		
2094-7-15	初四		
2094-7-16	初五		
2094-7-17	初六		
2094-7-18	初七		
2094-7-19	初八		
2094-7-20	初九		
2094-7-21	初十		
2094-7-22	十一		大暑
2094-7-23	十二		
2094-7-24	十三		
2094-7-25	十四		
2094-7-26	十五		
2094-7-27	十六		
2094-7-28	十七		
2094-7-29	十八		
2094-7-30	十九		
2094-7-31	二十		
2094-8-1	廿一		
2094-8-2	廿二		
2094-8-3	廿三		
2094-8-4	廿四		
2094-8-5	廿五		
2094-8-6	廿六		
2094-8-7	廿七		立秋
2094-8-8	廿八		
2094-8-9	廿九		
2094-8-10	三十		
2094-8-11	初一	七月	
2094-8-12	初二		
2094-8-13	初三		
2094-8-14	初四		
2094-8-15	初五		
2094-8-16	初六		
2094-8-17	初七		
2094-8-18	初八		
2094-8-19	初九		
2094-8-20	初十		
2094-8-21	十一		
2094-8-22	十二		處暑
2094-8-23	十三		
2094-8-24	十四		
2094-8-25	十五		
2094-8-26	十六		
2094-8-27	十七		
2094-8-28	十八		
2094-8-29	十九		
2094-8-30	二十		
2094-8-31	廿一		
2094-9-1	廿二		
2094-9-2	廿三		
2094-9-3	廿四		
2094-9-4	廿五		
2094-9-5	廿六		
2094-9-6	廿七		
2094-9-7	廿八		白露
2094-9-8	廿九		
2094-9-9	三十		
2094-9-10	初一	八月	
2094-9-11	初二		
2094-9-12	初三		
2094-9-13	初四		
2094-9-14	初五		
2094-9-15	初六		
2094-9-16	初七		
2094-9-17	初八		
2094-9-18	初九		
2094-9-19	初十		
2094-9-20	十一		
2094-9-21	十二		
2094-9-22	十三		秋分
2094-9-23	十四		
2094-9-24	十五		
2094-9-25	十六		
2094-9-26	十七		
2094-9-27	十八		
2094-9-28	十九		
2094-9-29	二十		
2094-9-30	廿一		
2094-10-1	廿二		
2094-10-2	廿三		
2094-10-3	廿四		
2094-10-4	廿五		
2094-10-5	廿六		
2094-10-6	廿七		
2094-10-7	廿八		
2094-10-8	廿九		寒露
2094-10-9	初一	九月	
2094-10-10	初二		
2094-10-11	初三		
2094-10-12	初四		
2094-10-13	初五		
2094-10-14	初六		
2094-10-15	初七		
2094-10-16	初八		
2094-10-17	初九		
2094-10-18	初十		
2094-10-19	十一		
2094-10-20	十二		
2094-10-21	十三		
2094-10-22	十四		
2094-10-23	十五		霜降
2094-10-24	十六		
2094-10-25	十七		
2094-10-26	十八		
2094-10-27	十九		
2094-10-28	二十		
2094-10-29	廿一		
2094-10-30	廿二		
2094-10-31	廿三		
2094-11-1	廿四		
2094-11-2	廿五		
2094-11-3	廿六		
2094-11-4	廿七		
2094-11-5	廿八		
2094-11-6	廿九		
2094-11-7	三十		立冬
2094-11-8	初一	十月	
2094-11-9	初二		
2094-11-10	初三		
2094-11-11	初四		
2094-11-12	初五		
2094-11-13	初六		
2094-11-14	初七		
2094-11-15	初八		
2094-11-16	初九		
2094-11-17	初十		
2094-11-18	十一		
2094-11-19	十二		
2094-11-20	十三		
2094-11-21	十四		
2094-11-22	十五		小雪
2094-11-23	十六		
2094-11-24	十七		
2094-11-25	十八		
2094-11-26	十九		
2094-11-27	二十		
2094-11-28	廿一		
2094-11-29	廿二		
2094-11-30	廿三		
2094-12-1	廿四		
2094-12-2	廿五		
2094-12-3	廿六		
2094-12-4	廿七		
2094-12-5	廿八		
2094-12-6	廿九		大雪
2094-12-7	三十		
2094-12-8	初一	十一月	
2094-12-9	初二		
2094-12-10	初三		
2094-12-11	初四		
2094-12-12	初五		
2094-12-13	初六		
2094-12-14	初七		
2094-12-15	初八		
2094-12-16	初九		
2094-12-17	初十		
2094-12-18	十一		
2094-12-19	十二		
2094-12-20	十三		
2094-12-21	十四		冬至
2094-12-22	十五		
2094-12-23	十六		
2094-12-24	十七		
2094-12-25	十八		
2094-12-26	十九		
2094-12-27	二十		
2094-12-28	廿一		
2094-12-29	廿二		
2094-12-30	廿三		
2094-12-31	廿四		
2095-1-1	廿五		
2095-1-2	廿六		
2095-1-3	廿七		
2095-1-4	廿八		
2095-1-5	廿九		小寒
2095-1-6	初一	十二月	
2095-1-7	初二		
2095-1-8	初三		
2095-1-9	初四		
2095-1-10	初五		
2095-1-11	初六		
2095-1-12	初七		
2095-1-13	初八		
2095-1-14	初九		
2095-1-15	初十		
2095-1-16	十一		
